match_id,home_team,away_team,home_goals,away_goals,result,home_player1,home_player2,home_player3,home_player4,home_player5,home_player6,home_player7,home_player8,home_player9,home_player10,home_player11,home_player12,home_player13,home_player14,away_player1,away_player2,away_player3,away_player4,away_player5,away_player6,away_player7,away_player8,away_player9,away_player10,away_player11,away_player12,away_player13,away_player14
38363,FulhamFUL,Watford,1,1,0, Marcus Bettinelli , Timothy Fosu-Mensah , Alfie Mawson , Calum Chambers , Ryan Sessegnon , Kevin McDonald , Jean Michael Seri , Stefan Johansen , Luciano Vietto , Andre Schurrle , Aleksandar Mitrovic , Denis Odoi , Andre-Frank Zambo Anguissa , Floyd Ayite , Ben Foster , Craig Cathcart , Christian Kabasele , Jose Holebas , Daryl Janmaat , Will Hughes , Etienne Capoue , Roberto Pereyra , Abdoulaye Doucoure , Andre Gray , Troy Deeney , Kiko Femenia , Ken Sema , Isaac Success 
38364,Leicester City,Huddersfield Town,3,1,1, Kasper Schmeichel , Jonny Evans , Harry Maguire , Ben Chilwell , Daniel Amartey , James Maddison , Rachid Ghezzal , Kelechi Iheanacho , Nampalys Mendy , Wilfred Ndidi , Jamie Vardy , Demarai Gray , Marc Albrighton , Shinji Okazaki , Jonas Lossl , Christopher Schindler , Chris Lowe , Erik Durm , Terence Kongolo , Zanka , Rajiv van La Parra , Elias Kachunga , Aaron Mooy , Philip Billing , Laurent Depoitre , Alex Pritchard , Adama Diakhaby ,
38365,Liverpool,Southampton,3,0,1, Alisson , Andrew Robertson , Virgil van Dijk , Joel Matip , Trent Alexander-Arnold , Jordan Henderson , Sadio Mane , Georginio Wijnaldum , Xherdan Shaqiri , Roberto Firmino , Mohamed Salah , Joseph Gomez , Naby Keita , James Milner , Alex McCarthy , Ryan Bertrand , Cedric Soares , Jannik Vestergaard , Wesley Hoedt , Nathan Redmond , Matt Targett , Mario Lemina , Oriol Romeu , Pierre-Emile Hojbjerg , Shane Long , Jan Bednarek , Stuart Armstrong , Charlie Austin 
38366,Manchester United,Wolverhampton WanderersWOL,1,1,0, David de Gea , Chris Smalling , Antonio Valencia , Victor Lindelof , Luke Shaw , Marouane Fellaini , Paul Pogba , Fred , Jesse Lingard , Alexis Sanchez , Romelu Lukaku , Juan Mata , Andreas Pereira , Anthony Martial , Rui Patricio , Willy Boly , Ryan Bennett , Conor Coady , Ruben Neves , Matt Doherty , Joao Moutinho , Jonny , Helder Costa , Raul Jimenez , Diogo Jota , Romain Saiss , Morgan Gibbs-White , Adama Traore 
38367,West Ham United,Chelsea,0,0,0, Lukasz Fabianski , Fabian Balbuena , Issa Diop , Arthur Masuaku , Pablo Zabaleta , Pedro Obiang , Declan Rice , Mark Noble , Michail Antonio , Andriy Yarmolenko , Felipe Anderson , Robert Snodgrass , Carlos Sanchez , Lucas Perez , Kepa Arrizabalaga , Antonio Rudiger , Marcos Alonso , Cesar Azpilicueta , David Luiz , Mateo Kovacic , NGolo Kante , Jorginho , Olivier Giroud , Willian , Eden Hazard , Gary Cahill , Ross Barkley , Alvaro Morata 
38368,Arsenal,Watford,2,0,1, Petr Cech  , Shkodran Mustafi , Rob Holding , Nacho Monreal , Hector Bellerin , Lucas Torreira , Pierre-Emerick Aubameyang , Aaron Ramsey , Granit Xhaka , Mesut Ozil , Alexandre Lacazette , Bernd Leno  , Alex Iwobi , Danny Welbeck , Ben Foster , Christian Kabasele , Craig Cathcart , Jose Holebas , Marc Navarro , Roberto Pereyra , Will Hughes , Etienne Capoue , Abdoulaye Doucoure , Andre Gray , Troy Deeney , Kiko Femenia , Isaac Success ,
38369,AFC Bournemouth,Crystal Palace,2,1,1, Asmir Begovic , Nathan Ake , Simon Francis , Steve Cook , Adam Smith , David Brooks , Ryan Fraser , Lewis Cook , Jefferson Lerma , Callum Wilson , Joshua King , Junior Stanislas , Dan Gosling ,, Wayne Hennessey , Patrick van Aanholt , Aaron Wan-Bissaka , Mamadou Sakho , James Tomkins , James McArthur , Max Meyer , Luka Milivojevic , Wilfried Zaha , Jordan Ayew , Andros Townsend , Jeffrey Schlupp , Cheikhou Kouyate , Alexander Sorloth 
38370,Cardiff CityCAR,Burnley,1,2,-1, Neil Etheridge , Greg Cunningham , Bruno Ecuele Manga , Sean Morrison , Sol Bamba , Victor Camarasa , Josh Murphy , Harry Arter , Joe Ralls , Callum Paterson , Kenneth Zohore , Gary Madine , Danny Ward ,, Joe Hart , James Tarkowski , Matthew Lowton , Ben Mee , Charlie Taylor , Ashley Westwood , Aaron Lennon , Jack Cork , Johann Gudmundsson , Sam Vokes , Matej Vydra , Kevin Long , Chris Wood ,
38371,Chelsea,Liverpool,1,1,0, Kepa Arrizabalaga , Antonio Rudiger , Marcos Alonso , David Luiz , Cesar Azpilicueta , Jorginho , NGolo Kante , Mateo Kovacic , Olivier Giroud , Eden Hazard , Willian , Victor Moses , Ross Barkley , Alvaro Morata , Alisson , Andrew Robertson , Joseph Gomez , Virgil van Dijk , Trent Alexander-Arnold , James Milner , Georginio Wijnaldum , Jordan Henderson , Roberto Firmino , Sadio Mane , Mohamed Salah , Naby Keita , Daniel Sturridge , Xherdan Shaqiri 
38372,Everton,FulhamFUL,3,0,1, Jordan Pickford , Michael Keane , Lucas Digne , Kurt Zouma , Jonjoe Kenny , Theo Walcott , Gylfi Sigurdsson  , Richarlison , Tom Davies , Idrissa Gueye , Dominic Calvert-Lewin , Bernard , Morgan Schneiderlin  , Cenk Tosun , Marcus Bettinelli , Timothy Fosu-Mensah , Denis Odoi , Joe Bryan , Tim Ream , Jean Michael Seri , Andre-Frank Zambo Anguissa , Luciano Vietto , Ryan Sessegnon , Aleksandar Mitrovic , Andre Schurrle , Cyrus Christie , Tom Cairney , Floyd Ayite 
38373,Huddersfield Town,Tottenham Hotspur,0,2,-1, Jonas Lossl , Terence Kongolo , Christopher Schindler , Zanka , Erik Durm , Aaron Mooy , Jonathan Hogg , Chris Lowe , Philip Billing , Alex Pritchard , Laurent Depoitre , Florent Hadergjonaj , Isaac Mbenza , Steve Mounie , Paulo Gazzaniga , Davinson Sanchez , Toby Alderweireld , Jan Vertonghen , Danny Rose , Kieran Trippier , Eric Dier , Mousa Dembele , Son Heung-Min , Lucas Moura , Harry Kane , Harry Winks , Moussa Sissoko , Victor Wanyama 
38374,Manchester City,Brighton and Hove Albion,2,0,1, Ederson , Nicolas Otamendi , Aymeric Laporte , Oleksandr Zinchenko , Kyle Walker , David Silva , Fernandinho , Bernardo Silva , Leroy Sane , Raheem Sterling , Sergio Aguero , Riyad Mahrez , Phil Foden , Gabriel Jesus , Mat Ryan , Gaetan Bong , Martin Montoya , Lewis Dunk , Shane Duffy , Yves Bissouma , Davy Propper , Solly March , Anthony Knockaert , Beram Kayal , Jurgen Locadia , Alireza Jahanbakhsh , Glenn Murray , Jose Izquierdo 
38375,Newcastle United,Leicester City,0,2,-1, Martin Dubravka , Jamaal Lascelles , Kenedy , DeAndre Yedlin , Ciaran Clark , Matt Ritchie , Jonjo Shelvey , Mohamed Diame , Christian Atsu , Ayoze Perez , Joselu , Javier Manquillo , Jacob Murphy , Yoshinori Muto , Kasper Schmeichel , Wes Morgan , Harry Maguire , Ben Chilwell , Daniel Amartey , James Maddison , Wilfred Ndidi , Nampalys Mendy , Kelechi Iheanacho , Ricardo Pereira , Jamie Vardy , Vicente Iborra , Marc Albrighton ,
38376,West Ham United,Manchester United,3,1,1, Lukasz Fabianski , Arthur Masuaku , Fabian Balbuena , Issa Diop , Pablo Zabaleta , Andriy Yarmolenko , Pedro Obiang , Mark Noble , Declan Rice , Felipe Anderson  , Marko Arnautovic , Robert Snodgrass , Michail Antonio , Grady Diangana  , David de Gea , Chris Smalling , Luke Shaw , Scott McTominay , Ashley Young , Victor Lindelof , Nemanja Matic , Paul Pogba , Marouane Fellaini , Romelu Lukaku , Anthony Martial , Fred , Juan Mata , Marcus Rashford 
38377,Wolverhampton WanderersWOL,Southampton,2,0,1, Rui Patricio , Conor Coady , Ryan Bennett , Willy Boly , Matt Doherty , Joao Moutinho , Ruben Neves , Jonny , Diogo Jota , Raul Jimenez  , Helder Costa , Adama Traore , Ivan Cavaleiro , Leo Bonatini  , Alex McCarthy , Ryan Bertrand , Wesley Hoedt , Cedric Soares , Jannik Vestergaard , Mohamed Elyounoussi , Mario Lemina , Pierre-Emile Hojbjerg , Nathan Redmond , Danny Ings , Charlie Austin , Stuart Armstrong , Manolo Gabbiadini ,
38378,Brighton and Hove Albion,West Ham United,1,0,1, Mat Ryan , Lewis Dunk , Shane Duffy , Bruno , Gaetan Bong , Anthony Knockaert , Beram Kayal , Alireza Jahanbakhsh , Davy Propper , Solly March , Glenn Murray , Yves Bissouma , Jurgen Locadia , Jose Izquierdo , Lukasz Fabianski , Fabian Balbuena , Arthur Masuaku , Pablo Zabaleta , Issa Diop , Pedro Obiang , Andriy Yarmolenko , Mark Noble , Felipe Anderson , Declan Rice , Marko Arnautovic , Michail Antonio , Robert Snodgrass , Lucas Perez 
38379,Burnley,Huddersfield Town,1,1,0, Joe Hart , James Tarkowski , Charlie Taylor , Matthew Lowton , Ben Mee , Aaron Lennon , Jack Cork , Ashley Westwood , Johann Gudmundsson , Sam Vokes , Ashley Barnes , Jeff Hendrick , Chris Wood , Matej Vydra , Jonas Lossl , Christopher Schindler , Zanka , Erik Durm , Chris Lowe , Aaron Mooy , Rajiv van La Parra , Jonathan Hogg , Alex Pritchard , Philip Billing , Laurent Depoitre , Florent Hadergjonaj , Isaac Mbenza , Steve Mounie 
38380,Crystal Palace,Wolverhampton WanderersWOL,0,1,-1, Wayne Hennessey , Mamadou Sakho , James Tomkins , Aaron Wan-Bissaka , Patrick van Aanholt , Andros Townsend , James McArthur , Luka Milivojevic , Jeffrey Schlupp , Jordan Ayew , Wilfried Zaha , Max Meyer , Cheikhou Kouyate , Alexander Sorloth , Rui Patricio , Willy Boly , Ryan Bennett , Conor Coady , Matt Doherty , Joao Moutinho , Ruben Neves , Jonny , Raul Jimenez , Diogo Jota , Helder Costa , Romain Saiss , Ivan Cavaleiro , Adama Traore 
38381,FulhamFUL,Arsenal,1,5,-1, Marcus Bettinelli , Tim Ream , Denis Odoi , Maxime Le Marchand , Andre-Frank Zambo Anguissa , Jean Michael Seri , Cyrus Christie , Ryan Sessegnon , Luciano Vietto , Aleksandar Mitrovic , Andre Schurrle , Kevin McDonald , Stefan Johansen , Aboubakar Kamara , Bernd Leno , Nacho Monreal , Hector Bellerin , Shkodran Mustafi , Rob Holding , Henrikh Mkhitaryan , Lucas Torreira , Alex Iwobi , Granit Xhaka , Alexandre Lacazette , Danny Welbeck , Matteo Guendouzi , Aaron Ramsey , Pierre-Emerick Aubameyang 
38382,Leicester City,Everton,1,2,-1, Kasper Schmeichel , Harry Maguire , Ben Chilwell , Daniel Amartey , Wes Morgan , Ricardo Pereira , Nampalys Mendy , Wilfred Ndidi , James Maddison , Kelechi Iheanacho , Jamie Vardy , Rachid Ghezzal , Marc Albrighton , Shinji Okazaki , Jordan Pickford , Lucas Digne , Jonjoe Kenny , Michael Keane , Kurt Zouma , Gylfi Sigurdsson , Idrissa Gueye , Tom Davies , Bernard  , Theo Walcott  , Richarlison , Morgan Schneiderlin  , Cenk Tosun , Dominic Calvert-Lewin  
38383,Liverpool,Manchester City,0,0,0, Alisson , Dejan Lovren , Joseph Gomez , Andrew Robertson , Virgil van Dijk , Georginio Wijnaldum , Jordan Henderson , James Milner , Mohamed Salah , Roberto Firmino , Sadio Mane , Naby Keita , Daniel Sturridge ,, Ederson , Benjamin Mendy , John Stones , Kyle Walker , Aymeric Laporte , Fernandinho , Bernardo Silva , Riyad Mahrez , Raheem Sterling , David Silva , Sergio Aguero , Gabriel Jesus , Leroy Sane ,
38384,Manchester United,Newcastle United,3,2,1, David de Gea , Ashley Young , Chris Smalling , Eric Bailly , Luke Shaw , Paul Pogba , Scott McTominay , Nemanja Matic , Romelu Lukaku , Anthony Martial , Marcus Rashford , Marouane Fellaini , Juan Mata , Alexis Sanchez , Martin Dubravka , Javier Manquillo , DeAndre Yedlin , Federico Fernandez , Jamaal Lascelles , Kenedy , Mohamed Diame , Matt Ritchie , Jonjo Shelvey , Yoshinori Muto , Ayoze Perez , Christian Atsu , Jacob Murphy , Joselu 
38385,Southampton,Chelsea,0,3,-1, Alex McCarthy , Jan Bednarek , Maya Yoshida , Wesley Hoedt , Pierre-Emile Hojbjerg , Ryan Bertrand , Cedric Soares , Mario Lemina , Danny Ings , Manolo Gabbiadini , Nathan Redmond , Oriol Romeu , Shane Long ,, Kepa Arrizabalaga , Cesar Azpilicueta , Marcos Alonso , David Luiz , Antonio Rudiger , NGolo Kante , Ross Barkley , Jorginho , Willian , Eden Hazard , Olivier Giroud , Mateo Kovacic , Pedro , Alvaro Morata 
38386,Tottenham Hotspur,Cardiff CityCAR,1,0,1, Hugo Lloris , Danny Rose , Kieran Trippier , Toby Alderweireld , Davinson Sanchez , Harry Winks , Eric Dier , Son Heung-Min , Moussa Sissoko , Harry Kane , Lucas Moura , Ben Davies , Erik Lamela , Victor Wanyama , Neil Etheridge , Bruno Ecuele Manga , Sol Bamba , Joe Bennett , Sean Morrison , Victor Camarasa , Joe Ralls , David Junior Hoilett , Harry Arter , Josh Murphy , Callum Paterson , Bobby De Cordova-Reid , Kadeem Harris , Danny Ward 
38387,Watford,AFC Bournemouth,0,4,-1, Ben Foster , Christian Kabasele , Jose Holebas , Kiko Femenia , Craig Cathcart , Etienne Capoue , Roberto Pereyra , Abdoulaye Doucoure , Will Hughes , Troy Deeney , Andre Gray , Adrian Mariappa , Gerard Deulofeu , Isaac Success , Asmir Begovic , Simon Francis , Nathan Ake , Steve Cook , Adam Smith , Ryan Fraser , Lewis Cook , David Brooks , Jefferson Lerma , Joshua King , Callum Wilson , Junior Stanislas , Andrew Surman , Dan Gosling 
38388,Arsenal,Leicester City,3,1,1, Bernd Leno , Stephan Lichtsteiner , Hector Bellerin , Rob Holding , Shkodran Mustafi , Lucas Torreira , Alex Iwobi , Henrikh Mkhitaryan , Mesut Ozil , Granit Xhaka , Alexandre Lacazette , Matteo Guendouzi , Aaron Ramsey , Pierre-Emerick Aubameyang , Kasper Schmeichel , Jonny Evans , Daniel Amartey , Harry Maguire , Ben Chilwell , Nampalys Mendy , Wilfred Ndidi , Ricardo Pereira , James Maddison , Kelechi Iheanacho , Jamie Vardy , Rachid Ghezzal , Marc Albrighton , Shinji Okazaki 
38389,AFC Bournemouth,Southampton,0,0,0, Asmir Begovic , Nathan Ake , Adam Smith , Steve Cook , Simon Francis , David Brooks , Jefferson Lerma , Ryan Fraser , Lewis Cook , Callum Wilson , Joshua King , Dan Gosling , Jordon Ibe , Junior Stanislas , Alex McCarthy , Cedric Soares , Ryan Bertrand , Wesley Hoedt , Jack Stephens , Pierre-Emile Hojbjerg , Mohamed Elyounoussi , Nathan Redmond , Mario Lemina , Charlie Austin , Danny Ings , Stuart Armstrong , Manolo Gabbiadini , Shane Long 
38390,Cardiff CityCAR,FulhamFUL,4,2,1, Neil Etheridge , Sol Bamba , Joe Bennett , Sean Morrison , Bruno Ecuele Manga , Victor Camarasa , Aron Gunnarsson , Josh Murphy , Harry Arter , Callum Paterson , Bobby De Cordova-Reid , Jazz Richards , Kadeem Harris , Loic Damour , Marcus Bettinelli , Tim Ream , Calum Chambers , Maxime Le Marchand , Denis Odoi , Kevin McDonald , Jean Michael Seri , Stefan Johansen , Andre Schurrle , Ryan Sessegnon , Aleksandar Mitrovic , Alfie Mawson , Floyd Ayite , Luciano Vietto 
38391,Chelsea,Manchester United,2,2,0, Kepa Arrizabalaga , David Luiz , Antonio Rudiger , Cesar Azpilicueta , Marcos Alonso , Mateo Kovacic , NGolo Kante , Jorginho , Eden Hazard , Willian , Alvaro Morata , Ross Barkley , Pedro , Olivier Giroud , David de Gea , Luke Shaw , Victor Lindelof , Chris Smalling , Ashley Young , Marcus Rashford , Anthony Martial , Juan Mata , Nemanja Matic , Paul Pogba , Romelu Lukaku , Ander Herrera , Andreas Pereira , Alexis Sanchez 
38392,Everton,Crystal Palace,2,0,1, Jordan Pickford , Lucas Digne , Michael Keane , Kurt Zouma , Seamus Coleman , Idrissa Gueye , Gylfi Sigurdsson , Andre Gomes , Theo Walcott , Bernard , Richarlison , Cenk Tosun , Dominic Calvert-Lewin , Ademola Lookman , Wayne Hennessey , Aaron Wan-Bissaka , Patrick van Aanholt , Mamadou Sakho , James Tomkins , James McArthur , Luka Milivojevic , Cheikhou Kouyate , Jeffrey Schlupp , Wilfried Zaha , Andros Townsend , Connor Wickham ,,
38393,Huddersfield Town,Liverpool,0,1,-1, Jonas Lossl , Zanka , Chris Lowe , Christopher Schindler , Aaron Mooy , Erik Durm , Jonathan Hogg  , Florent Hadergjonaj , Philip Billing , Alex Pritchard , Laurent Depoitre , Isaac Mbenza , Steve Mounie , Adama Diakhaby  , Alisson , Joseph Gomez , Andrew Robertson , Dejan Lovren , Virgil van Dijk , Xherdan Shaqiri , James Milner , Jordan Henderson , Adam Lallana , Mohamed Salah , Daniel Sturridge , Georginio Wijnaldum , Fabinho , Roberto Firmino 
38394,Manchester City,Burnley,5,0,1, Ederson , Vincent Kompany , Benjamin Mendy , John Stones , Aymeric Laporte , Fernandinho , Bernardo Silva , David Silva , Riyad Mahrez , Leroy Sane , Sergio Aguero , Kevin De Bruyne , Phil Foden , Gabriel Jesus , Joe Hart , Matthew Lowton , Charlie Taylor , James Tarkowski , Ben Mee , Jack Cork , Aaron Lennon , Johann Gudmundsson , Steven Defour , Jeff Hendrick , Sam Vokes , Ashley Westwood , Chris Wood , Ashley Barnes 
38395,Newcastle United,Brighton and Hove Albion,0,1,-1, Martin Dubravka , DeAndre Yedlin , Jamaal Lascelles , Federico Fernandez , Paul Dummett , Mohamed Diame , Matt Ritchie , Kenedy , Jonjo Shelvey , Yoshinori Muto , Ayoze Perez , Joselu ,,, Mat Ryan , Lewis Dunk , Bruno , Shane Duffy , Gaetan Bong , Beram Kayal , Alireza Jahanbakhsh , Dale Stephens , Jose Izquierdo , Solly March , Glenn Murray , Bernardo , Yves Bissouma , Jurgen Locadia 
38396,West Ham United,Tottenham Hotspur,0,1,-1, Lukasz Fabianski , Pablo Zabaleta , Fabian Balbuena , Aaron Cresswell , Issa Diop , Felipe Anderson , Mark Noble , Andriy Yarmolenko , Declan Rice , Robert Snodgrass , Marko Arnautovic , Michail Antonio , Grady Diangana , Chicharito , Hugo Lloris , Davinson Sanchez , Toby Alderweireld , Kieran Trippier , Ben Davies , Lucas Moura , Moussa Sissoko , Erik Lamela , Eric Dier , Harry Winks , Harry Kane , Christian Eriksen , Mousa Dembele , Fernando Llorente 
38397,Wolverhampton WanderersWOL,Watford,0,2,-1, Rui Patricio , Ryan Bennett , Conor Coady , Willy Boly , Ruben Neves , Joao Moutinho , Matt Doherty , Jonny , Diogo Jota , Helder Costa , Raul Jimenez , Ruben Vinagre , Adama Traore , Ivan Cavaleiro , Ben Foster , Craig Cathcart , Adam Masina , Adrian Mariappa , Kiko Femenia , Will Hughes , Roberto Pereyra , Etienne Capoue , Abdoulaye Doucoure , Isaac Success , Gerard Deulofeu , Ben Wilmot , Sebastian Prodl , Andre Gray 
38398,Brighton and Hove Albion,Wolverhampton WanderersWOL,1,0,1, Mat Ryan , Gaetan Bong , Bruno , Shane Duffy , Lewis Dunk , Dale Stephens , Alireza Jahanbakhsh , Beram Kayal , Jose Izquierdo , Solly March , Glenn Murray , Yves Bissouma , Anthony Knockaert ,, Rui Patricio , Ryan Bennett , Willy Boly , Conor Coady , Matt Doherty , Joao Moutinho , Ruben Neves , Jonny , Adama Traore , Helder Costa , Raul Jimenez , Diogo Jota , Ivan Cavaleiro , Leo Bonatini 
38399,Burnley,Chelsea,0,4,-1, Joe Hart , Ben Mee , Charlie Taylor , Matthew Lowton , James Tarkowski , Jack Cork , Johann Gudmundsson , Robbie Brady , Steven Defour , Jeff Hendrick , Sam Vokes , Ashley Westwood , Chris Wood , Ashley Barnes , Kepa Arrizabalaga , Antonio Rudiger , David Luiz , Cesar Azpilicueta , Marcos Alonso , NGolo Kante , Jorginho , Ross Barkley , Pedro , Alvaro Morata , Willian , Cesc Fabregas , Ruben Loftus-Cheek , Olivier Giroud 
38400,Crystal Palace,Arsenal,2,2,0, Wayne Hennessey , Mamadou Sakho , Patrick van Aanholt , James Tomkins , Aaron Wan-Bissaka , Andros Townsend , Cheikhou Kouyate , James McArthur , Luka Milivojevic , Wilfried Zaha , Jordan Ayew , Jason Puncheon , Max Meyer , Alexander Sorloth , Bernd Leno , Shkodran Mustafi , Rob Holding , Granit Xhaka , Hector Bellerin , Mesut Ozil , Pierre-Emerick Aubameyang , Matteo Guendouzi , Alex Iwobi , Lucas Torreira , Alexandre Lacazette , Stephan Lichtsteiner , Aaron Ramsey , Danny Welbeck 
38401,FulhamFUL,AFC Bournemouth,0,3,-1, Sergio Rico , Denis Odoi , Timothy Fosu-Mensah , Tim Ream , Maxime Le Marchand , Aboubakar Kamara , Ryan Sessegnon , Jean Michael Seri , Kevin McDonald , Andre Schurrle , Aleksandar Mitrovic , Andre-Frank Zambo Anguissa , Tom Cairney ,, Asmir Begovic , Simon Francis , Nathan Ake , Steve Cook , Charlie Daniels , Adam Smith , Jefferson Lerma , Lewis Cook , David Brooks , Ryan Fraser , Callum Wilson , Dan Gosling , Junior Stanislas , Jermain Defoe 
38402,Leicester City,West Ham United,1,1,0, Kasper Schmeichel , Harry Maguire , Ben Chilwell , Caglar Soyuncu , Daniel Amartey  , Marc Albrighton , Wilfred Ndidi , Rachid Ghezzal , James Maddison , Vicente Iborra , Kelechi Iheanacho , Demarai Gray , Jamie Vardy , Shinji Okazaki , Lukasz Fabianski , Arthur Masuaku , Fabian Balbuena , Issa Diop , Pablo Zabaleta , Robert Snodgrass , Mark Noble , Felipe Anderson , Declan Rice , Grady Diangana , Chicharito , Angelo Ogbonna , Aaron Cresswell , Michail Antonio 
38403,Liverpool,Cardiff CityCAR,4,1,1, Alisson , Virgil van Dijk , Trent Alexander-Arnold , Alberto Moreno , Dejan Lovren , Sadio Mane , Georginio Wijnaldum , Fabinho , Roberto Firmino , Adam Lallana , Mohamed Salah , James Milner , Xherdan Shaqiri ,, Neil Etheridge , Sol Bamba , Bruno Ecuele Manga , Joe Bennett , Sean Morrison , David Junior Hoilett , Josh Murphy , Victor Camarasa , Aron Gunnarsson , Callum Paterson , Bobby De Cordova-Reid , Kadeem Harris , Loic Damour , Kenneth Zohore 
38404,Manchester United,Everton,2,1,1, David de Gea , Ashley Young , Luke Shaw , Chris Smalling , Victor Lindelof , Paul Pogba , Fred  , Nemanja Matic , Marcus Rashford , Juan Mata , Anthony Martial , Jesse Lingard  , Ander Herrera , Romelu Lukaku , Jordan Pickford , Michael Keane , Lucas Digne , Kurt Zouma , Seamus Coleman , Andre Gomes , Bernard , Idrissa Gueye , Gylfi Sigurdsson , Theo Walcott , Richarlison , Ademola Lookman , Cenk Tosun , Dominic Calvert-Lewin 
38405,Southampton,Newcastle United,0,0,0, Alex McCarthy , Wesley Hoedt , Ryan Bertrand , Jack Stephens , Cedric Soares , Mario Lemina , Oriol Romeu , Mohamed Elyounoussi , Nathan Redmond , Charlie Austin , Danny Ings , James Ward-Prowse , Manolo Gabbiadini , Shane Long , Martin Dubravka , DeAndre Yedlin , Paul Dummett , Federico Fernandez , Jamaal Lascelles , Jonjo Shelvey , Matt Ritchie , Mohamed Diame , Kenedy , Ayoze Perez , Yoshinori Muto , Ki Sung-yueng , Christian Atsu , Salomon Rondon 
38406,Tottenham Hotspur,Manchester City,0,1,-1, Hugo Lloris , Toby Alderweireld , Ben Davies , Kieran Trippier , Davinson Sanchez , Erik Lamela , Mousa Dembele , Eric Dier , Moussa Sissoko , Lucas Moura , Harry Kane , Christian Eriksen , Harry Winks , Dele Alli , Ederson , Kyle Walker , Aymeric Laporte , Benjamin Mendy , John Stones , Fernandinho , David Silva , Bernardo Silva , Sergio Aguero , Riyad Mahrez  , Raheem Sterling , Vincent Kompany , Kevin De Bruyne , Gabriel Jesus  
38407,Watford,Huddersfield Town,3,0,1, Ben Foster , Adrian Mariappa , Craig Cathcart , Adam Masina , Kiko Femenia , Will Hughes , Abdoulaye Doucoure , Roberto Pereyra , Etienne Capoue , Gerard Deulofeu , Isaac Success , Christian Kabasele , Ken Sema , Andre Gray , Jonas Lossl , Chris Lowe , Erik Durm , Christopher Schindler , Zanka , Isaac Mbenza , Aaron Mooy , Jonathan Hogg , Philip Billing , Laurent Depoitre , Alex Pritchard , Juninho Bacuna , Ramadan Sobhi , Steve Mounie 
38408,Arsenal,Liverpool,1,1,0, Bernd Leno , Sead Kolasinac , Shkodran Mustafi , Hector Bellerin , Rob Holding , Henrikh Mkhitaryan , Lucas Torreira , Mesut Ozil , Pierre-Emerick Aubameyang , Granit Xhaka , Alexandre Lacazette , Aaron Ramsey , Alex Iwobi , Danny Welbeck , Alisson , Trent Alexander-Arnold , Virgil van Dijk , Joseph Gomez , Andrew Robertson , Georginio Wijnaldum , James Milner , Fabinho , Sadio Mane , Mohamed Salah  , Roberto Firmino , Joel Matip  , Xherdan Shaqiri ,
38409,AFC Bournemouth,Manchester United,1,2,-1, Asmir Begovic , Steve Cook , Nathan Ake , Adam Smith , Simon Francis , Jefferson Lerma , Ryan Fraser , Lewis Cook , Junior Stanislas  , Callum Wilson , David Brooks , Dan Gosling , Andrew Surman  , Jordon Ibe , David de Gea , Victor Lindelof , Ashley Young , Luke Shaw , Chris Smalling , Nemanja Matic , Fred , Paul Pogba , Alexis Sanchez , Juan Mata , Anthony Martial , Ander Herrera , Jesse Lingard , Marcus Rashford 
38410,Cardiff CityCAR,Leicester City,0,1,-1, Neil Etheridge , Joe Bennett , Sol Bamba , Bruno Ecuele Manga , Sean Morrison , Aron Gunnarsson , Victor Camarasa , Josh Murphy , Harry Arter , Callum Paterson , Bobby De Cordova-Reid , Gary Madine , Danny Ward , David Junior Hoilett , Kasper Schmeichel , Wes Morgan , Harry Maguire , Ben Chilwell , Ricardo Pereira , James Maddison , Nampalys Mendy , Wilfred Ndidi , Demarai Gray , Marc Albrighton , Jamie Vardy , Jonny Evans , Danny Simpson , Vicente Iborra 
38411,Chelsea,Crystal Palace,3,1,1, Kepa Arrizabalaga , Marcos Alonso , Antonio Rudiger , David Luiz , Cesar Azpilicueta , NGolo Kante , Ross Barkley , Jorginho , Alvaro Morata , Pedro , Willian , Cesc Fabregas , Mateo Kovacic , Eden Hazard , Wayne Hennessey , Aaron Wan-Bissaka , Patrick van Aanholt , James Tomkins , Mamadou Sakho , Luka Milivojevic , Cheikhou Kouyate , Max Meyer , James McArthur , Wilfried Zaha , Andros Townsend , Jeffrey Schlupp , Jordan Ayew ,
38412,Everton,Brighton and Hove Albion,3,1,1, Jordan Pickford , Michael Keane , Lucas Digne , Seamus Coleman , Kurt Zouma , Gylfi Sigurdsson , Idrissa Gueye , Andre Gomes , Bernard , Theo Walcott , Richarlison , Yerry Mina , Dominic Calvert-Lewin , Ademola Lookman , Mat Ryan , Lewis Dunk , Bruno , Gaetan Bong , Shane Duffy , Alireza Jahanbakhsh  , Dale Stephens , Jose Izquierdo , Beram Kayal , Solly March , Glenn Murray , Yves Bissouma , Anthony Knockaert , Florin Andone 
